farmID,AN8,Fecha,Vaca,Conductividad,ProdDiaria,date
161,10163000,5 feb 2021,330,528,27.899999999999999,2021-02-05
161,10163000,6 feb 2021,330,529,26.100000000000001,2021-02-06
161,10163000,8 feb 2021,330,528,28,2021-02-08
161,10163000,9 feb 2021,330,526,28.899999999999999,2021-02-09
161,10163000,2 ene 2021,331,472,34.200000000000003,2021-01-02
161,10163000,3 ene 2021,331,469,31.899999999999999,2021-01-03
161,10163000,4 ene 2021,331,468,32.799999999999997,2021-01-04
161,10163000,5 ene 2021,331,467,31.699999999999999,2021-01-05
161,10163000,7 ene 2021,331,467,31.199999999999999,2021-01-07
161,10163000,8 ene 2021,331,467,31.899999999999999,2021-01-08
161,10163000,9 ene 2021,331,467,33.399999999999999,2021-01-09
161,10163000,10 ene 2021,331,466,33.600000000000001,2021-01-10
161,10163000,11 ene 2021,331,466,35,2021-01-11
161,10163000,12 ene 2021,331,465,31.800000000000001,2021-01-12
161,10163000,13 ene 2021,331,465,32.600000000000001,2021-01-13
161,10163000,14 ene 2021,331,465,32.899999999999999,2021-01-14
161,10163000,15 ene 2021,331,464,32.899999999999999,2021-01-15
161,10163000,16 ene 2021,331,462,32.600000000000001,2021-01-16
161,10163000,18 ene 2021,331,459,31.800000000000001,2021-01-18
161,10163000,19 ene 2021,331,458,32.299999999999997,2021-01-19
161,10163000,20 ene 2021,331,459,32.899999999999999,2021-01-20
161,10163000,21 ene 2021,331,462,32.200000000000003,2021-01-21
161,10163000,22 ene 2021,331,463,35.200000000000003,2021-01-22
161,10163000,23 ene 2021,331,465,33.100000000000001,2021-01-23
161,10163000,25 ene 2021,331,468,34.200000000000003,2021-01-25
161,10163000,26 ene 2021,331,469,32.600000000000001,2021-01-26
161,10163000,27 ene 2021,331,472,34.399999999999999,2021-01-27
161,10163000,28 ene 2021,331,475,32.100000000000001,2021-01-28
161,10163000,29 ene 2021,331,478,33.600000000000001,2021-01-29
161,10163000,30 ene 2021,331,480,34.299999999999997,2021-01-30
161,10163000,1 feb 2021,331,481,31.800000000000001,2021-02-01
161,10163000,2 feb 2021,331,481,31.300000000000001,2021-02-02
161,10163000,3 feb 2021,331,483,34.5,2021-02-03
161,10163000,4 feb 2021,331,482,34,2021-02-04
161,10163000,5 feb 2021,331,487,28.699999999999999,2021-02-05
161,10163000,6 feb 2021,331,490,31.199999999999999,2021-02-06
161,10163000,8 feb 2021,331,489,32.5,2021-02-08
161,10163000,9 feb 2021,331,489,30.600000000000001,2021-02-09
161,10163000,10 feb 2021,331,491,30.100000000000001,2021-02-10
161,10163000,11 feb 2021,331,490,29.699999999999999,2021-02-11
161,10163000,12 feb 2021,331,491,31.699999999999999,2021-02-12
161,10163000,13 feb 2021,331,493,31.600000000000001,2021-02-13
161,10163000,14 feb 2021,331,492,30.800000000000001,2021-02-14
161,10163000,15 feb 2021,331,488,32.5,2021-02-15
161,10163000,16 feb 2021,331,484,31.699999999999999,2021-02-16
161,10163000,17 feb 2021,331,480,29.699999999999999,2021-02-17
161,10163000,18 feb 2021,331,479,30.899999999999999,2021-02-18
161,10163000,19 feb 2021,331,478,30.399999999999999,2021-02-19
161,10163000,20 feb 2021,331,478,30.600000000000001,2021-02-20
161,10163000,21 feb 2021,331,477,30.399999999999999,2021-02-21
161,10163000,22 feb 2021,331,475,29.300000000000001,2021-02-22
161,10163000,23 feb 2021,331,471,29.5,2021-02-23
161,10163000,24 feb 2021,331,470,28.100000000000001,2021-02-24
161,10163000,25 feb 2021,331,471,29.100000000000001,2021-02-25
161,10163000,26 feb 2021,331,474,28.600000000000001,2021-02-26
161,10163000,27 feb 2021,331,476,29.5,2021-02-27
161,10163000,28 feb 2021,331,476,29,2021-02-28
161,10163000,1 mar 2021,331,476,29.600000000000001,2021-03-01
161,10163000,2 mar 2021,331,477,30,2021-03-02
161,10163000,3 mar 2021,331,477,29.899999999999999,2021-03-03
161,10163000,4 mar 2021,331,477,30.199999999999999,2021-03-04
161,10163000,5 mar 2021,331,478,30.399999999999999,2021-03-05
161,10163000,6 mar 2021,331,480,29,2021-03-06
161,10163000,7 mar 2021,331,479,30,2021-03-07
161,10163000,8 mar 2021,331,478,28.300000000000001,2021-03-08
161,10163000,9 mar 2021,331,477,27.699999999999999,2021-03-09
161,10163000,10 mar 2021,331,475,28.300000000000001,2021-03-10
161,10163000,11 mar 2021,331,475,29.199999999999999,2021-03-11
161,10163000,12 mar 2021,331,474,30,2021-03-12
161,10163000,13 mar 2021,331,476,30.600000000000001,2021-03-13
161,10163000,14 mar 2021,331,475,30.600000000000001,2021-03-14
161,10163000,15 mar 2021,331,477,29.600000000000001,2021-03-15
161,10163000,16 mar 2021,331,477,28.5,2021-03-16
161,10163000,17 mar 2021,331,476,28.5,2021-03-17
161,10163000,18 mar 2021,331,477,28.899999999999999,2021-03-18
161,10163000,19 mar 2021,331,476,28.100000000000001,2021-03-19
161,10163000,20 mar 2021,331,479,28.699999999999999,2021-03-20
161,10163000,21 mar 2021,331,481,28.300000000000001,2021-03-21
161,10163000,22 mar 2021,331,480,29.800000000000001,2021-03-22
161,10163000,23 mar 2021,331,477,27.699999999999999,2021-03-23
161,10163000,24 mar 2021,331,480,29.600000000000001,2021-03-24
161,10163000,25 mar 2021,331,478,30.300000000000001,2021-03-25
161,10163000,26 mar 2021,331,477,29.399999999999999,2021-03-26
161,10163000,27 mar 2021,331,479,29.899999999999999,2021-03-27
161,10163000,28 mar 2021,331,480,26.100000000000001,2021-03-28
161,10163000,29 mar 2021,331,482,28,2021-03-29
161,10163000,30 mar 2021,331,481,29.300000000000001,2021-03-30
161,10163000,31 mar 2021,331,481,28.399999999999999,2021-03-31
161,10163000,1 abr 2021,331,482,28.300000000000001,2021-04-01
161,10163000,2 abr 2021,331,486,28.600000000000001,2021-04-02
161,10163000,3 abr 2021,331,485,28.300000000000001,2021-04-03
161,10163000,4 abr 2021,331,489,27.899999999999999,2021-04-04
161,10163000,5 abr 2021,331,490,27.300000000000001,2021-04-05
161,10163000,6 abr 2021,331,493,27.5,2021-04-06
161,10163000,7 abr 2021,331,493,27.800000000000001,2021-04-07
161,10163000,8 abr 2021,331,495,29.399999999999999,2021-04-08
161,10163000,9 abr 2021,331,494,26.800000000000001,2021-04-09
161,10163000,10 abr 2021,331,498,27.399999999999999,2021-04-10
161,10163000,12 abr 2021,331,499,27.5,2021-04-12
161,10163000,13 abr 2021,331,497,27.399999999999999,2021-04-13
161,10163000,15 abr 2021,331,499,28.800000000000001,2021-04-15
161,10163000,16 abr 2021,331,497,26.399999999999999,2021-04-16
161,10163000,18 abr 2021,331,496,26.699999999999999,2021-04-18
161,10163000,19 abr 2021,331,497,27.699999999999999,2021-04-19
161,10163000,20 abr 2021,331,495,26.199999999999999,2021-04-20
161,10163000,21 abr 2021,331,495,26.199999999999999,2021-04-21
161,10163000,22 abr 2021,331,496,26.399999999999999,2021-04-22
161,10163000,23 abr 2021,331,499,25.300000000000001,2021-04-23
161,10163000,24 abr 2021,331,499,23.899999999999999,2021-04-24
161,10163000,26 abr 2021,331,494,23.600000000000001,2021-04-26
161,10163000,27 abr 2021,331,498,23.300000000000001,2021-04-27
161,10163000,28 abr 2021,331,507,23.300000000000001,2021-04-28
161,10163000,29 abr 2021,331,507,25.300000000000001,2021-04-29
161,10163000,30 abr 2021,331,509,24.399999999999999,2021-04-30
161,10163000,3 may 2021,331,510,23.300000000000001,2021-05-03
161,10163000,4 may 2021,331,510,23.199999999999999,2021-05-04
161,10163000,5 may 2021,331,510,37.600000000000001,2021-05-05
161,10163000,6 may 2021,331,515,21.5,2021-05-06
161,10163000,7 may 2021,331,513,20.899999999999999,2021-05-07
161,10163000,8 may 2021,331,515,22.600000000000001,2021-05-08
161,10163000,9 may 2021,331,516,19.800000000000001,2021-05-09
161,10163000,10 may 2021,331,515,19.899999999999999,2021-05-10
161,10163000,2 ene 2021,335,529,56.600000000000001,2021-01-02
161,10163000,3 ene 2021,335,529,60,2021-01-03
161,10163000,4 ene 2021,335,529,57.299999999999997,2021-01-04
161,10163000,5 ene 2021,335,528,56.600000000000001,2021-01-05
161,10163000,7 ene 2021,335,527,60.5,2021-01-07
161,10163000,8 ene 2021,335,526,56.700000000000003,2021-01-08
161,10163000,9 ene 2021,335,527,56.100000000000001,2021-01-09
161,10163000,10 ene 2021,335,528,53.200000000000003,2021-01-10
161,10163000,11 ene 2021,335,527,58,2021-01-11
161,10163000,12 ene 2021,335,525,53.100000000000001,2021-01-12
161,10163000,13 ene 2021,335,525,55.600000000000001,2021-01-13
161,10163000,14 ene 2021,335,525,53.299999999999997,2021-01-14
161,10163000,15 ene 2021,335,524,56.700000000000003,2021-01-15
161,10163000,16 ene 2021,335,524,58.899999999999999,2021-01-16
161,10163000,18 ene 2021,335,520,54.799999999999997,2021-01-18
161,10163000,19 ene 2021,335,520,52.399999999999999,2021-01-19
161,10163000,20 ene 2021,335,519,54.299999999999997,2021-01-20
161,10163000,21 ene 2021,335,520,53.899999999999999,2021-01-21
161,10163000,22 ene 2021,335,523,53.200000000000003,2021-01-22
161,10163000,23 ene 2021,335,524,57.700000000000003,2021-01-23
161,10163000,25 ene 2021,335,525,56.600000000000001,2021-01-25
161,10163000,26 ene 2021,335,523,52.399999999999999,2021-01-26
161,10163000,27 ene 2021,335,524,55.700000000000003,2021-01-27
161,10163000,28 ene 2021,335,527,50.700000000000003,2021-01-28
161,10163000,29 ene 2021,335,526,54.899999999999999,2021-01-29
161,10163000,30 ene 2021,335,530,51.5,2021-01-30
161,10163000,1 feb 2021,335,529,58.700000000000003,2021-02-01
161,10163000,2 feb 2021,335,525,52.200000000000003,2021-02-02
161,10163000,3 feb 2021,335,525,55.600000000000001,2021-02-03
161,10163000,4 feb 2021,335,524,56.799999999999997,2021-02-04
161,10163000,5 feb 2021,335,526,51.799999999999997,2021-02-05
161,10163000,6 feb 2021,335,528,52.399999999999999,2021-02-06
161,10163000,8 feb 2021,335,526,58.5,2021-02-08
161,10163000,9 feb 2021,335,525,58,2021-02-09
161,10163000,10 feb 2021,335,523,57.100000000000001,2021-02-10
161,10163000,11 feb 2021,335,524,54.700000000000003,2021-02-11
161,10163000,12 feb 2021,335,525,55.899999999999999,2021-02-12
161,10163000,13 feb 2021,335,525,53.700000000000003,2021-02-13
161,10163000,14 feb 2021,335,523,55,2021-02-14
161,10163000,15 feb 2021,335,521,55.700000000000003,2021-02-15
161,10163000,16 feb 2021,335,522,56,2021-02-16
161,10163000,17 feb 2021,335,519,55.100000000000001,2021-02-17
161,10163000,18 feb 2021,335,520,57.700000000000003,2021-02-18
161,10163000,19 feb 2021,335,520,57.799999999999997,2021-02-19
161,10163000,20 feb 2021,335,519,56.100000000000001,2021-02-20
161,10163000,21 feb 2021,335,519,53.100000000000001,2021-02-21
161,10163000,22 feb 2021,335,519,50.799999999999997,2021-02-22
161,10163000,23 feb 2021,335,522,52.899999999999999,2021-02-23
161,10163000,24 feb 2021,335,522,51.100000000000001,2021-02-24
161,10163000,25 feb 2021,335,522,49.200000000000003,2021-02-25
161,10163000,26 feb 2021,335,522,50,2021-02-26
161,10163000,27 feb 2021,335,522,53.399999999999999,2021-02-27
161,10163000,28 feb 2021,335,522,50,2021-02-28
161,10163000,1 mar 2021,335,523,52.799999999999997,2021-03-01
161,10163000,2 mar 2021,335,525,52.799999999999997,2021-03-02
161,10163000,3 mar 2021,335,525,49.600000000000001,2021-03-03
161,10163000,4 mar 2021,335,524,53.100000000000001,2021-03-04
161,10163000,5 mar 2021,335,522,53.5,2021-03-05
161,10163000,6 mar 2021,335,520,51.399999999999999,2021-03-06
161,10163000,7 mar 2021,335,521,52.5,2021-03-07
161,10163000,8 mar 2021,335,520,54.299999999999997,2021-03-08
161,10163000,9 mar 2021,335,520,48.200000000000003,2021-03-09
161,10163000,10 mar 2021,335,521,49.600000000000001,2021-03-10
161,10163000,11 mar 2021,335,519,53.200000000000003,2021-03-11
161,10163000,12 mar 2021,335,521,50.700000000000003,2021-03-12
161,10163000,13 mar 2021,335,524,47.299999999999997,2021-03-13
161,10163000,14 mar 2021,335,527,42.399999999999999,2021-03-14
161,10163000,15 mar 2021,335,527,25,2021-03-15
161,10163000,16 mar 2021,335,529,34.299999999999997,2021-03-16
161,10163000,17 mar 2021,335,528,39,2021-03-17
161,10163000,18 mar 2021,335,529,41.100000000000001,2021-03-18
161,10163000,19 mar 2021,335,533,41.100000000000001,2021-03-19
161,10163000,20 mar 2021,335,535,46.100000000000001,2021-03-20
161,10163000,21 mar 2021,335,538,41.200000000000003,2021-03-21
161,10163000,22 mar 2021,335,538,49.100000000000001,2021-03-22
161,10163000,23 mar 2021,335,538,43.399999999999999,2021-03-23
161,10163000,24 mar 2021,335,533,44.100000000000001,2021-03-24
161,10163000,25 mar 2021,335,529,44.899999999999999,2021-03-25
161,10163000,26 mar 2021,335,530,48.5,2021-03-26
161,10163000,27 mar 2021,335,532,44.700000000000003,2021-03-27
161,10163000,28 mar 2021,335,534,51,2021-03-28
161,10163000,29 mar 2021,335,534,48.100000000000001,2021-03-29
161,10163000,30 mar 2021,335,530,47.799999999999997,2021-03-30
161,10163000,31 mar 2021,335,529,48.5,2021-03-31
161,10163000,1 abr 2021,335,529,48.399999999999999,2021-04-01
161,10163000,2 abr 2021,335,528,50.700000000000003,2021-04-02
161,10163000,3 abr 2021,335,526,49.899999999999999,2021-04-03
161,10163000,4 abr 2021,335,528,46.399999999999999,2021-04-04
161,10163000,5 abr 2021,335,529,51.600000000000001,2021-04-05
161,10163000,6 abr 2021,335,526,48.799999999999997,2021-04-06
161,10163000,7 abr 2021,335,522,44.899999999999999,2021-04-07
161,10163000,8 abr 2021,335,521,49.799999999999997,2021-04-08
161,10163000,9 abr 2021,335,522,47.5,2021-04-09
161,10163000,10 abr 2021,335,522,50.899999999999999,2021-04-10
161,10163000,12 abr 2021,335,520,48.899999999999999,2021-04-12
161,10163000,13 abr 2021,335,518,49.700000000000003,2021-04-13
161,10163000,15 abr 2021,335,520,52.200000000000003,2021-04-15
161,10163000,16 abr 2021,335,518,49.600000000000001,2021-04-16
161,10163000,18 abr 2021,335,513,39.799999999999997,2021-04-18
161,10163000,19 abr 2021,335,511,43.100000000000001,2021-04-19
161,10163000,20 abr 2021,335,510,45.600000000000001,2021-04-20
161,10163000,21 abr 2021,335,509,44.899999999999999,2021-04-21
161,10163000,22 abr 2021,335,509,46.299999999999997,2021-04-22
161,10163000,23 abr 2021,335,512,46.5,2021-04-23
161,10163000,24 abr 2021,335,516,47.299999999999997,2021-04-24
161,10163000,26 abr 2021,335,511,46.700000000000003,2021-04-26
161,10163000,27 abr 2021,335,510,42.5,2021-04-27
161,10163000,28 abr 2021,335,513,48.299999999999997,2021-04-28
161,10163000,30 abr 2021,335,515,47.299999999999997,2021-04-30
161,10163000,3 may 2021,335,517,48.5,2021-05-03
161,10163000,4 may 2021,335,514,46.600000000000001,2021-05-04
161,10163000,5 may 2021,335,512,62.399999999999999,2021-05-05
161,10163000,6 may 2021,335,512,40.299999999999997,2021-05-06
161,10163000,7 may 2021,335,513,45.299999999999997,2021-05-07
161,10163000,8 may 2021,335,514,42.700000000000003,2021-05-08
161,10163000,9 may 2021,335,516,45,2021-05-09
161,10163000,10 may 2021,335,516,44.899999999999999,2021-05-10
161,10163000,11 may 2021,335,515,43.299999999999997,2021-05-11
161,10163000,12 may 2021,335,515,47,2021-05-12
161,10163000,13 may 2021,335,515,44.299999999999997,2021-05-13
161,10163000,14 may 2021,335,516,46.100000000000001,2021-05-14
161,10163000,15 may 2021,335,516,41.5,2021-05-15
161,10163000,16 may 2021,335,518,43.899999999999999,2021-05-16
161,10163000,17 may 2021,335,521,41,2021-05-17
161,10163000,18 may 2021,335,521,39.600000000000001,2021-05-18
161,10163000,19 may 2021,335,522,39,2021-05-19
161,10163000,20 may 2021,335,519,43.299999999999997,2021-05-20
161,10163000,21 may 2021,335,522,41.5,2021-05-21
161,10163000,22 may 2021,335,524,39.899999999999999,2021-05-22
161,10163000,23 may 2021,335,526,40.899999999999999,2021-05-23
161,10163000,24 may 2021,335,525,43.399999999999999,2021-05-24
161,10163000,25 may 2021,335,524,39.700000000000003,2021-05-25
161,10163000,26 may 2021,335,525,41.5,2021-05-26
161,10163000,27 may 2021,335,526,42.799999999999997,2021-05-27
161,10163000,28 may 2021,335,524,41.200000000000003,2021-05-28
161,10163000,29 may 2021,335,524,41.799999999999997,2021-05-29
161,10163000,30 may 2021,335,523,44.5,2021-05-30
161,10163000,31 may 2021,335,522,42.899999999999999,2021-05-31
161,10163000,2 ene 2021,337,504,48.299999999999997,2021-01-02
161,10163000,3 ene 2021,337,504,49.5,2021-01-03
161,10163000,4 ene 2021,337,499,48.899999999999999,2021-01-04
161,10163000,5 ene 2021,337,496,44.899999999999999,2021-01-05
161,10163000,7 ene 2021,337,499,48.200000000000003,2021-01-07
161,10163000,8 ene 2021,337,499,47.399999999999999,2021-01-08
161,10163000,9 ene 2021,337,497,48.600000000000001,2021-01-09
161,10163000,10 ene 2021,337,496,45.399999999999999,2021-01-10
161,10163000,11 ene 2021,337,494,45.5,2021-01-11
161,10163000,12 ene 2021,337,493,41.5,2021-01-12
161,10163000,13 ene 2021,337,491,44.200000000000003,2021-01-13
161,10163000,14 ene 2021,337,494,43.399999999999999,2021-01-14
161,10163000,15 ene 2021,337,499,42.5,2021-01-15
161,10163000,16 ene 2021,337,499,45.299999999999997,2021-01-16
161,10163000,18 ene 2021,337,503,44.299999999999997,2021-01-18
161,10163000,19 ene 2021,337,503,44.299999999999997,2021-01-19
161,10163000,20 ene 2021,337,505,47.5,2021-01-20
161,10163000,21 ene 2021,337,508,47.200000000000003,2021-01-21
161,10163000,22 ene 2021,337,508,45.899999999999999,2021-01-22
161,10163000,23 ene 2021,337,509,46,2021-01-23
161,10163000,25 ene 2021,337,509,45.399999999999999,2021-01-25
161,10163000,26 ene 2021,337,508,42.700000000000003,2021-01-26
161,10163000,27 ene 2021,337,507,43.899999999999999,2021-01-27
161,10163000,28 ene 2021,337,506,45.200000000000003,2021-01-28
161,10163000,29 ene 2021,337,506,44.700000000000003,2021-01-29
161,10163000,30 ene 2021,337,503,42.899999999999999,2021-01-30
161,10163000,1 feb 2021,337,500,45.600000000000001,2021-02-01
161,10163000,2 feb 2021,337,503,43.100000000000001,2021-02-02
161,10163000,3 feb 2021,337,505,47.799999999999997,2021-02-03
161,10163000,4 feb 2021,337,507,45.200000000000003,2021-02-04
161,10163000,5 feb 2021,337,508,43.799999999999997,2021-02-05
161,10163000,6 feb 2021,337,510,46.200000000000003,2021-02-06
161,10163000,8 feb 2021,337,509,43.799999999999997,2021-02-08
161,10163000,9 feb 2021,337,509,44.899999999999999,2021-02-09
161,10163000,10 feb 2021,337,507,46.200000000000003,2021-02-10
161,10163000,11 feb 2021,337,510,49.700000000000003,2021-02-11
161,10163000,12 feb 2021,337,512,45,2021-02-12
161,10163000,13 feb 2021,337,507,44.100000000000001,2021-02-13
161,10163000,14 feb 2021,337,505,44.399999999999999,2021-02-14
161,10163000,15 feb 2021,337,503,47.299999999999997,2021-02-15
161,10163000,16 feb 2021,337,503,46.799999999999997,2021-02-16
161,10163000,17 feb 2021,337,503,45.299999999999997,2021-02-17
